0.83,-0.00000645039062499195 
0.84,-0.00001175952148436690 
0.85,-0.00001228349609374180 
0.86,-0.00001711411132811670 
0.87,-0.00001883437499999160 
0.88,-0.00001457319335936650 
0.89,-0.00001270458984374140 
0.9,-0.00001083598632811630 
0.91,-0.00000920664062499119 
0.92,-0.00001020913085936610 
0.93,-0.00001145087890624100 
0.94,-0.00001293188476561590 
0.95,-0.00001489140624999080 
0.96,-0.00001182651367186570 
0.97,-0.00000971865234374062 
0.98,-0.00000497895507811552 
0.99,0.00000000000000000958 
1,0.00887330903320314000 
1.01,0.00206685732421876000 
1.02,-0.00473959438476561000 
1.03,-0.00591248164062499000 
1.04,-0.01271893334960940000 
1.05,-0.01365399833984370000 
1.06,-0.00924835043945311000 
1.07,-0.00180484609374999000 
1.08,0.00368846782226564000 
1.09,0.00529408154296877000 
1.1,0.00162453901367189000 
1.11,-0.00518191269531248000 
1.12,-0.01076240737304690000 
1.13,-0.01227767255859370000 
1.14,-0.00978800122070311000 
1.15,-0.00387502910156248000 
1.16,0.00177954458007814000 
1.17,0.00487166708984377000 
1.18,0.00308197319335939000 
1.19,-0.00229993749999998000 
1.2,-0.00852786381835936000 
1.21,-0.01250628818359370000 
1.22,-0.01167539125976560000 
1.23,-0.00724390351562498000 
1.24,-0.00135533569335936000 
1.25,0.00316826630859377000 
1.26,0.00431354799804690000 
1.27,0.00154552890625002000 
1.28,-0.00441347163085935000 
1.29,-0.00975901513671873000 
1.3,-0.01126112114257810000 
1.31,-0.00918129843749998000 
1.32,-0.00441389272460935000 
1.33,0.00090332744140627300 
1.34,0.00405957104492190000 
1.35,0.00346425214843752000 
1.36,-0.00108791245117185000 
1.37,-0.00674879775390623000 
1.38,-0.01074444868164060000 
1.39,-0.01102777539062500000 
1.4,-0.00747125346679685000 
1.41,-0.00228945322265622000 
1.42,0.00217959799804690000 
1.43,0.00379454277343753000 
1.44,0.00155815454101565000 
1.45,-0.00335217900390622000 
1.46,-0.00874533481445310000 
1.47,-0.01089343691406250000 
1.48,-0.00931533784179685000 
1.49,-0.00520014892578122000 
1.5,-0.00017769438476559700 
1.51,0.00312999941406253000 
1.52,0.00329049594726565000 
1.53,-0.00004791376953122060 
1.54,-0.00543867700195310000 
1.55,-0.00928503105468747000 
1.56,-0.01020406577148430000 
1.57,-0.00769166494140622000 
1.58,-0.00315442524414060000 
1.59,0.00120672070312503000 
1.6,0.00329372114257816000 
1.61,0.00184736220703128000 
1.62,-0.00234759047851559000 
1.63,-0.00718160078124997000 
1.64,-0.01005896069335930000 
1.65,-0.00930821513671872000 
1.66,-0.00580767954101559000 
1.67,-0.00134628457031247000 
1.68,0.00211285942382816000 
1.69,0.00288011376953128000 
1.7,0.00049490717773440900 
1.71,-0.00425655917968747000 
1.72,-0.00840270327148434000 
1.73,-0.00971555634765622000 
1.74,-0.00796423461914059000 
1.75,-0.00403566679687497000 
1.76,0.00028241274414066100 
1.77,0.00271872958984379000 
1.78,0.00207125249023441000 
1.79,-0.00148081445312496000 
1.8,-0.00599063041992184000 
1.81,-0.00907112021484371000 
1.82,-0.00917452504882809000 
1.83,-0.00637908222656246000 
1.84,-0.00226389331054684000 
1.85,0.00130530927734379000 
1.86,0.00257093764648441000 
1.87,0.00082407089843753900 
1.88,-0.00315554975585934000 
1.89,-0.00728470654296871000 
1.9,-0.00909114848632809000 
1.91,-0.00794514902343746000 
1.92,-0.00460037026367183000 
1.93,-0.00065983955078120900 
1.94,0.00203918237304692000 
1.95,0.00211187128906254000 
1.96,-0.00060016147460933300 
1.97,-0.00477166689453121000 
1.98,-0.00797154633789058000 
1.99,-0.00869558593749996000 
2,-0.00665260893554683000 
2.01,-0.00297526181640621000 
2.02,0.00057527866210941900 
2.03,0.00225362675781254000 
2.04,0.00114725317382817000 
2.05,-0.00222919853515621000 
2.06,-0.00615020102539058000 
2.07,-0.00840907949218746000 
2.08,-0.00791912495117183000 
2.09,-0.00514162646484371000 
2.1,-0.00147241411132808000 
2.11,0.00137973281250005000 
2.12,0.00199553696289067000 
2.13,-0.00001403486328120350 
2.14,-0.00376899243164058000 
2.15,-0.00708945781249995000 
2.16,-0.00826067026367183000 
2.17,-0.00684430947265620000 
2.18,-0.00364141059570308000 
2.19,-0.00021313085937495300 
2.2,0.00177505610351567000 
2.21,0.00129266689453130000 
2.22,-0.00149473208007808000 
2.23,-0.00516618867187495000 
2.24,-0.00768226928710933000 
2.25,-0.00780026884765620000 
2.26,-0.00559172543945308000 
2.27,-0.00221871425781245000 
2.28,0.00070664555664067500 
2.29,0.00174617529296880000 
2.3,0.00032493842773442500 
2.31,-0.00291896445312495000 
2.32,-0.00624134389648433000 
2.33,-0.00780565693359370000 
2.34,-0.00693767504882807000 
2.35,-0.00421137773437495000 
2.36,-0.00094914291992182200 
2.37,0.00127208115234380000 
2.38,0.00134955522460943000 
2.39,-0.00084711621093744700 
2.4,-0.00424797221679682000 
2.41,-0.00692315927734370000 
2.42,-0.00754192543945307000 
2.43,-0.00589348457031245000 
2.44,-0.00288127416992182000 
2.45,0.00004312861328130410 
2.46,0.00144058803710943000 
2.47,0.00056844785156255400 
2.48,-0.00218043061523432000 
2.49,-0.00538700927734370000 
2.5,-0.00727216704101557000 
2.51,-0.00694060117187495000 
2.52,-0.00468085659179682000 
2.53,-0.00164256708984370000 
2.54,0.00071766577148443100 
2.55,0.00124279121093756000 
2.56,-0.00040334799804681900 
2.57,-0.00343813955078119000 
2.58,-0.00618701801757807000 
2.59,-0.00721324023437494000 
2.6,-0.00608781694335932000 
2.61,-0.00346176865234369000 
2.62,-0.00061344985351556700 
2.63,0.00106394121093756000 
2.64,0.00071529711914068400 
2.65,-0.00155386943359369000 
2.66,-0.00457765512695307000 
2.67,-0.00668962929687494000 
2.68,-0.00685093452148432000 
2.69,-0.00507114111328119000 
2.7,-0.00228694340820307000 
2.71,0.00014841640625006000 
2.72,0.00104343442382819000 
2.73,-0.00009739228515618960 
2.74,-0.00272520629882806000 
2.75,-0.00546475371093744000 
2.76,-0.00682426206054682000 
2.77,-0.00618118251953119000 
2.78,-0.00395876215820306000 
2.79,-0.00125782617187494000 
2.8,0.00060833930664068600 
2.81,0.00070949990234381100 
2.82,-0.00106775258789056000 
2.83,-0.00383936054687494000 
2.84,-0.00607694506835931000 
2.85,-0.00664403154296869000 
2.86,-0.00532863754882806000 
2.87,-0.00284255507812494000 
2.88,-0.00040623823242181200 
2.89,0.00078617724609381300 
2.9,0.00010951069335943800 
2.91,-0.00213118417968744000 
2.92,-0.00476282631835931000 
2.93,-0.00637618720703119000 
2.94,-0.00617334204101556000 
2.95,-0.00434306523437494000 
2.96,-0.00182994663085931000 
2.97,0.00015225888671881600 
2.98,0.00062259428710944100 
2.99,-0.00070222167968743400 
3,-0.00317643217773431000 
3.01,-0.00546282529296868000 
3.02,-0.00636798305664056000 
3.03,-0.00548732050781243000 
3.04,-0.00333237084960931000 
3.05,-0.00096878837890618300 
3.06,0.00045522866210944200 
3.07,0.00019941660156256700 
3.08,-0.00164554584960931000 
3.09,-0.00412023486328118000 
3.1,-0.00589796586914056000 
3.11,-0.00608200058593743000 
3.12,-0.00465176284179681000 
3.13,-0.00236043623046868000 
3.14,-0.00033133618164055600 
3.15,0.00043950703125006900 
3.16,-0.00047091440429680600 
3.17,-0.00262116982421868000 
3.18,-0.00488244086914056000 
3.19,-0.00603929785156243000 
3.2,-0.00555125737304681000 
3.21,-0.00373270419921868000 
3.22,-0.00149784243164056000 
3.23,0.00006925078125006970 
3.24,0.00017471801757819500 
3.25,-0.00127068388671868000 
3.26,-0.00353530454101556000 
3.27,-0.00539892910156243000 
3.28,-0.00590356928710931000 
3.29,-0.00484681298828118000 
3.3,-0.00280981743164055000 
3.31,-0.00079387656249992900 
3.32,0.00020521860351569600 
3.33,-0.00034344501953117900 
3.34,-0.00217357348632805000 
3.35,-0.00433746660156243000 
3.36,-0.00568357651367180000 
3.37,-0.00554485244140618000 
3.38,-0.00404810102539055000 
3.39,-0.00197330273437493000 
3.4,-0.00033036479492180400 
3.41,0.00006603994140632150 
3.42,-0.00101784340820305000 
3.43,-0.00304416328124993000 
3.44,-0.00492908178710930000 
3.45,-0.00568685673828118000 
3.46,-0.00497104282226555000 
3.47,-0.00319603457031243000 
3.48,-0.00123823334960930000 
3.49,-0.00007022216796867690 
3.5,-0.00028918852539055200 
3.51,-0.00180541074218743000 
3.52,-0.00382957729492180000 
3.53,-0.00529388056640618000 
3.54,-0.00545805688476555000 
3.55,-0.00427736503906243000 
3.56,-0.00238607749023430000 
3.57,-0.00071658193359367600 
3.58,-0.00009647114257805090 
3.59,-0.00085998828124992600 
3.6,-0.00263293413085930000 
3.61,-0.00448292099609368000 
3.62,-0.00542683852539055000 
3.63,-0.00501631757812493000 
3.64,-0.00351047436523430000 
3.65,-0.00166129619140618000 
3.66,-0.00038490122070305000 
3.67,-0.00032202187499992500 
3.68,-0.00152912299804680000 
3.69,-0.00339920751953118000 
3.7,-0.00492547856445305000 
3.71,-0.00532580234374993000 
3.72,-0.00444131166992180000 
3.73,-0.00275315400390617000 
3.74,-0.00110112426757805000 
3.75,-0.00030157011718742400 
3.76,-0.00182042416992180000 
3.77,-0.00358595302734367000 
3.78,-0.00467151118164055000 
3.79,-0.00453996484374992000 
3.8,-0.00328845268554680000 
3.81,-0.00157421591796867000 
3.82,-0.00023992055664054900 
3.83,0.00004786113281257640 
3.84,-0.00088002612304679900 
3.85,-0.00255224443359367000 
3.86,-0.00408114731445305000 
3.87,-0.00466976699218742000 
3.88,-0.00404941694335930000 
3.89,-0.00256941357421867000 
3.9,-0.00097360942382804800 
3.91,-0.00004940195312492330 
3.92,-0.00027722084960929800 
3.93,-0.00155992744140617000 
3.94,-0.00321946508789055000 
3.95,-0.00439307011718742000 
3.96,-0.00448379428710930000 
3.97,-0.00347704287109367000 
3.98,-0.00191018891601555000 
3.99,-0.00056153808593742300 
4,-0.00010890776367179800 
4.01,-0.00079442685546867300 
4.02,-0.00227834926757805000 
4.03,-0.00378045527343742000 
4.04,-0.00450616967773430000 
4.05,-0.00411885673828117000 
4.06,-0.00285035727539055000 
4.07,-0.00133757558593742000 
4.08,-0.00032891010742179700 
4.09,-0.00034905322265617200 
4.1,-0.00139752641601555000 
4.11,-0.00293025742187492000 
4.12,-0.00413472670898430000 
4.13,-0.00439652021484367000 
4.14,-0.00361299633789055000 
4.15,-0.00219735332031242000 
4.16,-0.00086234018554679700 
4.17,-0.00027285439453117200 
4.18,-0.00073969184570304700 
4.19,-0.00202909765624992000 
4.2,-0.00347617436523430000 
4.21,-0.00430309482421867000 
4.22,-0.00411293032226555000 
4.23,-0.00303464082031242000 
4.24,-0.00161732299804680000 
4.25,-0.00056511259765617100 
4.26,-0.00041227231445304600 
4.27,-0.00125211269531242000 
4.28,-0.00264535639648430000 
4.29,-0.00385987451171867000 
4.3,-0.00426043754882805000 
4.31,-0.00367214804687492000 
4.32,-0.00241537221679679000 
4.33,-0.00111744404296867000 
4.34,-0.00043177661132804500 
4.35,-0.00070840410156241900 
4.36,-0.00181382065429679000 
4.37,-0.00316806533203117000 
4.38,-0.00406126020507804000 
4.39,-0.00403570507812492000 
4.4,-0.00313996928710929000 
4.41,-0.00183318857421867000 
4.42,-0.00076614418945304400 
4.43,-0.00048888984374991900 
4.44,-0.00113971655273429000 
4.45,-0.00239658330078117000 
4.46,-0.00358502231445304000 
4.47,-0.00409660097656242000 
4.48,-0.00367962006835929000 
4.49,-0.00257788330078117000 
4.5,-0.00134287993164054000 
4.51,-0.00060026914062491700 
4.52,-0.00072807827148429200 
4.53,-0.00166362177734367000 
4.54,-0.00292575219726554000 
4.55,-0.00384478691406242000 
4.56,-0.00396302573242179000 
4.57,-0.00322974599609367000 
4.58,-0.00204020161132804000 
4.59,-0.00099445117187491700 
4.6,-0.00060977006835929200 
4.61,-0.00109742294921867000 
4.62,-0.00220690688476554000 
4.63,-0.00334916914062492000 
4.64,-0.00393396069335929000 
4.65,-0.00367608623046867000 
4.66,-0.00272125375976554000 
4.67,-0.00156257363281242000 
4.68,-0.00078263862304679100 
4.69,-0.00077383154296866600 
4.7,-0.00155601079101554000 
4.71,-0.00271789218749992000 
4.72,-0.00364721499023429000 
4.73,-0.00387240205078117000 
4.74,-0.00329224731445304000 
4.75,-0.00221682890624992000 
4.76,-0.00119237241210929000 
4.77,-0.00072945400390616500 
4.78,-0.00107666254882804000 
4.79,-0.00204522363281241000 
4.8,-0.00313987358398429000 
4.81,-0.00378184775390616000 
4.82,-0.00364838735351554000 
4.83,-0.00282873554687491000 
4.84,-0.00174566088867179000 
4.85,-0.00094491044921866400 
4.86,-0.00083489731445303900 
4.87,-0.00147471816406241000 
4.88,-0.00253682905273429000 
4.89,-0.00345706005859366000 
4.9,-0.00376885844726554000 
4.91,-0.00331670664062491000 
4.92,-0.00235924233398429000 
4.93,-0.00137641669921866000 
4.94,-0.00086660375976553900 
4.95,-0.00109131230468741000 
4.96,-0.00194287631835929000 
4.97,-0.00297173037109366000 
4.98,-0.00362829926757804000 
4.99,-0.00359437011718741000 
5,-0.00290032866210929000 
5.01,-0.00190649716796866000 
5.02,-0.00111101040039054000 
5.03,-0.00091988886718741400 
5.04,-0.00143840600585929000 
5.05,-0.00239835380859366000 
5.06,-0.00329346274414054000 
5.07,-0.00366316152343741000 
5.08,-0.00332585346679679000 
5.09,-0.00247461962890616000 
5.1,-0.00153270708007804000 
5.11,-0.00098078476562491300 
5.12,-0.00110691909179679000 
5.13,-0.00183646162109366000 
5.14,-0.00279904125976554000 
5.15,-0.00348216777343741000 
5.16,-0.00354154916992179000 
5.17,-0.00295493447265616000 
5.18,-0.00203599067382804000 
5.19,-0.00125318457031241000 
5.2,-0.00100320561523429000 
5.21,-0.00141764560546866000 
5.22,-0.00228093325195304000 
5.23,-0.00314206757812491000 
5.24,-0.00355339721679679000 
5.25,-0.00331227080078116000 
5.26,-0.00256008969726554000 
5.27,-0.00167870937499991000 
5.28,-0.00111554194335929000 
5.29,-0.00116391748046866000 
5.3,-0.00179153618164054000 
5.31,-0.00267922812499991000 
5.32,-0.00336498647460929000 
5.33,-0.00348992451171866000 
5.34,-0.00300714770507804000 
5.35,-0.00216644121093741000 
5.36,-0.00140445053710929000 
5.37,-0.00110063857421866000 
5.38,-0.00141650434570304000 
5.39,-0.00218935253906241000 
5.4,-0.00300431010742179000 
5.41,-0.00344004404296866000 
5.42,-0.00328098305664054000 
5.43,-0.00261373847656241000 
5.44,-0.00178810522460929000 
5.45,-0.00121991337890616000 
5.46,-0.00120345004882803000 
5.47,-0.00173416933593741000 
5.48,-0.00254864838867178000 
5.49,-0.00321622314453116000 
5.5,-0.00338590239257803000 
5.51,-0.00298303769531241000 
5.52,-0.00222750698242178000 
5.53,-0.00149279169921866000 
5.54,-0.00116098657226553000 
5.55,-0.00140220390624991000 
5.56,-0.00208389487304678000 
5.57,-0.00285506826171866000 
5.58,-0.00331592426757803000 
5.59,-0.00322481249999991000 
5.6,-0.00264776811523428000 
5.61,-0.00187644638671866000 
5.62,-0.00131064711914053000 
5.63,-0.00123795820312491000 
5.64,-0.00169737866210928000 
5.65,-0.00244031962890616000 
5.66,-0.00308899301757803000 
5.67,-0.00330389199218741000 
5.68,-0.00298189643554678000 
5.69,-0.00229814306640616000 
5.7,-0.00160123051757803000 
5.71,-0.00124908847656241000 
5.72,-0.00142307436523428000 
5.73,-0.00203131318359366000 
5.74,-0.00275128540039053000 
5.75,-0.00321477324218741000 
5.76,-0.00317629819335928000 
5.77,-0.00267509853515616000 
5.78,-0.00196335200195303000 
5.79,-0.00140664453124991000 
5.8,-0.00129328178710928000 
5.81,-0.00168475302734366000 
5.82,-0.00236955434570303000 
5.83,-0.00299549824218741000 
5.84,-0.00323719409179678000 
5.85,-0.00297453447265616000 
5.86,-0.00234963852539053000 
5.87,-0.00168813613281241000 
5.88,-0.00132283491210928000 
5.89,-0.00144227001953116000 
5.9,-0.00197562114257803000 
5.91,-0.00264965585937491000 
5.92,-0.00311553627929678000 
5.93,-0.00312778388671865000 
5.94,-0.00268663793945303000 
5.95,-0.00202824589843740000 
5.96,-0.00149020053710928000 
5.97,-0.00134573427734365000 
5.98,-0.00166758149414053000 
5.99,-0.00229113281249990000 
6,-0.00288884428710928000 
6.01,-0.00314848447265615000 
6.02,-0.00294851040039053000 
6.03,-0.00239252070312490000 
6.04,-0.00176834252929678000 
6.05,-0.00140304130859365000 
6.06,-0.00147749594726553000 
6.07,-0.00195677480468740000 
6.08,-0.00258606831054678000 
6.09,-0.00304429248046865000 
6.1,-0.00308477250976553000 
6.11,-0.00270176621093740000 
6.12,-0.00209983901367178000 
6.13,-0.00158356611328115000 
6.14,-0.00141900219726553000 
6.15,-0.00168462382812490000 
6.16,-0.00225027475585928000 
6.17,-0.00281807900390615000 
6.18,-0.00309087836914053000 
6.19,-0.00292679296874990000 
6.2,-0.00242918217773428000 
6.21,-0.00184376376953115000 
6.22,-0.00147846254882803000 
6.23,-0.00150793671874990000 
6.24,-0.00193457885742178000 
6.25,-0.00252391630859365000 
6.26,-0.00296443540039053000 
6.27,-0.00303362636718740000 
6.28,-0.00270182124023428000 
6.29,-0.00214607080078115000 
6.3,-0.00165468071289053000 
6.31,-0.00146906210937490000 
6.32,-0.00169688100585928000 
6.33,-0.00221802998046865000 
6.34,-0.00275401293945303000 
6.35,-0.00302992265624990000 
6.36,-0.00291321030273428000 
6.37,-0.00245699111328115000 
6.38,-0.00191344282226553000 
6.39,-0.00155125195312490000 
6.4,-0.00155536479492178000 
6.41,-0.00192889169921865000 
6.42,-0.00247085610351553000 
6.43,-0.00290300117187490000 
6.44,-0.00299133276367178000 
6.45,-0.00270355107421865000 
6.46,-0.00218751743164053000 
6.47,-0.00172196718749990000 
6.48,-0.00152917084960928000 
6.49,-0.00171224853515615000 
6.5,-0.00217621489257803000 
6.51,-0.00268085507812490000 
6.52,-0.00295772182617178000 
6.53,-0.00287091669921865000 
6.54,-0.00246254907226553000 
6.55,-0.00195034355468740000 
6.56,-0.00159628745117177000 
6.57,-0.00158532705078115000 
6.58,-0.00191602680664052000 
6.59,-0.00242042773437490000 
6.6,-0.00283223588867177000 
6.61,-0.00293635849609365000 
6.62,-0.00269044692382802000 
6.63,-0.00222370039062490000 
6.64,-0.00177250561523427000 
6.65,-0.00157157451171865000 
6.66,-0.00172761606445302000 
6.67,-0.00214971230468740000 
6.68,-0.00261894233398427000 
6.69,-0.00289509130859365000 
6.7,-0.00282623051757802000 
6.71,-0.00246332187499990000 
6.72,-0.00199035463867177000 
6.73,-0.00165041474609365000 
6.74,-0.00162103149414052000 
6.75,-0.00191249296874990000 
6.76,-0.00238196225585927000 
6.77,-0.00277223720703115000 
6.78,-0.00288975825195302000 
6.79,-0.00267279687499990000 
6.8,-0.00224385307617177000 
6.81,-0.00182280478515615000 
6.82,-0.00162761586914052000 
6.83,-0.00175518574218740000 
6.84,-0.00214187182617177000 
6.85,-0.00259052568359365000 
6.86,-0.00285830063476552000 
6.87,-0.00281073378906240000 
6.88,-0.00248012495117177000 
6.89,-0.00203491162109365000 
6.9,-0.00170717387695302000 
6.91,-0.00166104257812490000 
6.92,-0.00192331459960927000 
6.93,-0.00235282783203115000 
6.94,-0.00272324438476552000 
6.95,-0.00284818242187490000 
6.96,-0.00265658237304677000 
6.97,-0.00226280947265615000 
6.98,-0.00186353364257802000 
6.99,-0.00167480468749990000 
7,-0.00178012358398427000 
7.01,-0.00213498837890615000 
7.02,-0.00254799282226552000 
7.03,-0.00280763300781240000 
7.04,-0.00277992456054677000 
7.05,-0.00248424736328115000 
7.06,-0.00207516196289052000 
7.07,-0.00176369374999990000 
7.08,-0.00170918842773427000 
7.09,-0.00194251025390615000 
7.1,-0.00234259477539052000 
7.11,-0.00269123886718740000 
7.12,-0.00281952651367177000 
7.13,-0.00264922041015615000 
7.14,-0.00228798657226552000 
7.15,-0.00191048320312489000 
7.16,-0.00171433725585927000 
7.17,-0.00179716591796864000 
7.18,-0.00212020942382802000 
7.19,-0.00250641699218739000 
7.2,-0.00275816166992177000 
7.21,-0.00274815830078114000 
7.22,-0.00247568911132802000 
7.23,-0.00209651093749989000 
7.24,-0.00179461303710927000 
7.25,-0.00172886259765614000 
7.26,-0.00193490903320302000 
7.27,-0.00230293300781239000 
7.28,-0.00264057124023427000 
7.29,-0.00276335595703114000 
7.3,-0.00261625786132802000 
7.31,-0.00228588828124989000 
7.32,-0.00193805288085927000 
7.33,-0.00175315205078114000 
7.34,-0.00182282153320302000 
7.35,-0.00211954667968739000 
7.36,-0.00247823959960927000 
7.37,-0.00271634658203114000 
7.38,-0.00270610395507802000 
7.39,-0.00245851757812489000 
7.4,-0.00210254741210927000 
7.41,-0.00182074716796864000 
7.42,-0.00176121743164052000 
7.43,-0.00194525214843739000 
7.44,-0.00227954077148427000 
7.45,-0.00259899541015614000 
7.46,-0.00272106235351552000 
7.47,-0.00259980410156239000 
7.48,-0.00228977143554677000 
7.49,-0.00196155517578114000 
7.5,-0.00178024321289052000 
7.51,-0.00184010312499989000 
7.52,-0.00211122768554677000 
7.53,-0.00244599482421864000 
7.54,-0.00267501000976552000 
7.55,-0.00268319023437489000 
7.56,-0.00246120444335927000 
7.57,-0.00212628896484364000 
7.58,-0.00185429829101552000 
7.59,-0.00178806933593739000 
7.6,-0.00196373002929677000 
7.61,-0.00228103134765614000 
7.62,-0.00258541274414052000 
7.63,-0.00270508710937489000 
7.64,-0.00259674877929677000 
7.65,-0.00231351298828114000 
7.66,-0.00200587290039052000 
7.67,-0.00183078164062489000 
7.68,-0.00188537788085927000 
7.69,-0.00213281591796864000 
7.7,-0.00245322758789052000 
7.71,-0.00266740878906239000 
7.72,-0.00267343569335927000 
7.73,-0.00246771943359364000 
7.74,-0.00215457641601552000 
7.75,-0.00189478789062489000 
7.76,-0.00182640561523427000 
7.77,-0.00198603603515614000 
7.78,-0.00227654047851552000 
7.79,-0.00255364648437489000 
7.8,-0.00267116752929677000 
7.81,-0.00257598837890614000 
7.82,-0.00230830434570302000 
7.83,-0.00202052265624989000 
7.84,-0.00185500170898427000 
7.85,-0.00190026689453114000 
7.86,-0.00213478500976552000 
7.87,-0.00242935683593739000 
7.88,-0.00263468549804677000 
7.89,-0.00264645458984364000 
7.9,-0.00246107524414051000 
7.91,-0.00216755136718739000 
7.92,-0.00192762124023426000 
7.93,-0.00186402412109364000 
7.94,-0.00201073461914051000 
7.95,-0.00228568730468739000 
7.96,-0.00254963413085926000 
7.97,-0.00266284853515614000 
7.98,-0.00256934418945301000 
7.99,-0.00232247558593739000 
8,-0.00204450346679676000 
8.01,-0.00188424619140614000 
8.02,-0.00192209438476551000 
8.03,-0.00214201777343739000 
8.04,-0.00242032006835926000 
8.05,-0.00261440361328114000 
8.06,-0.00262019125976551000 
8.07,-0.00244821035156239000 
8.08,-0.00217980854492176000 
8.09,-0.00195160205078114000 
8.1,-0.00188680864257801000 
8.11,-0.00201653183593739000 
8.12,-0.00227162612304676000 
8.13,-0.00251212568359364000 
8.14,-0.00261816235351551000 
8.15,-0.00253614238281239000 
8.16,-0.00230554331054676000 
8.17,-0.00204479775390614000 
8.18,-0.00189506782226551000 
8.19,-0.00192789160156239000 
8.2,-0.00212843510742176000 
8.21,-0.00239333896484364000 
8.22,-0.00258311586914051000 
8.23,-0.00259943085937489000 
8.24,-0.00243462768554676000 
8.25,-0.00218464873046864000 
8.26,-0.00197007993164051000 
8.27,-0.00190767910156239000 
8.28,-0.00202472163085926000 
8.29,-0.00226450341796863000 
8.3,-0.00249830375976551000 
8.31,-0.00260314414062488000 
8.32,-0.00252854116210926000 
8.33,-0.00231062275390613000 
8.34,-0.00206997485351551000 
8.35,-0.00192503007812488000 
8.36,-0.00195330795898426000 
8.37,-0.00214356337890613000 
8.38,-0.00238908735351551000 
8.39,-0.00256187695312488000 
8.4,-0.00257699565429676000 
8.41,-0.00243061533203113000 
8.42,-0.00218924965820301000 
8.43,-0.00198879707031238000 
8.44,-0.00193285620117176000 
8.45,-0.00204559208984363000 
8.46,-0.00226264438476551000 
8.47,-0.00248567812499988000 
8.48,-0.00258190522460926000 
8.49,-0.00251352294921863000 
8.5,-0.00230708891601551000 
8.51,-0.00208247128906238000 
8.52,-0.00194183315429676000 
8.53,-0.00197178583984363000 
8.54,-0.00214146508789051000 
8.55,-0.00236736992187488000 
8.56,-0.00253369956054676000 
8.57,-0.00254618642578113000 
8.58,-0.00240770161132801000 
8.59,-0.00218451953124988000 
8.6,-0.00199268022460926000 
8.61,-0.00194008896484363000 
8.62,-0.00204277602539051000 
8.63,-0.00225671796874988000 
8.64,-0.00245821850585926000 
8.65,-0.00254487529296863000 
8.66,-0.00248223520507801000 
8.67,-0.00229518105468738000 
8.68,-0.00208109077148426000 
8.69,-0.00195241552734363000 
8.7,-0.00197375493164051000 
8.71,-0.00214199863281238000 
8.72,-0.00235713686523426000 
8.73,-0.00251006806640613000 
8.74,-0.00252303344726551000 
8.75,-0.00239579374999988000 
8.76,-0.00218720639648426000 
8.77,-0.00200780849609363000 
8.78,-0.00195760981445301000 
8.79,-0.00205910058593738000 
